RANK	DB	ID	ALT_ID	CONSENSUS	TP	TP%	FP	FP%	ENR_RATIO	SCORE_THR	PVALUE	LOG_PVALUE	EVALUE	LOG_EVALUE	QVALUE	LOG_QVALUE
25	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_64		ARAATCRWH	684	94.34	5413	83.53	1.13	1.5	1.68e-3	-6.39	4.29e-1	-0.85	7.31e-3	-4.92
26	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_155		TTTTKBART	621	85.66	4913	75.82	1.13	0.086	2.56e-3	-5.97	6.53e-1	-0.43	1.01e-2	-4.59
27	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_218		HRTTKKRTN	546	75.31	4285	66.13	1.14	4	2.61e-3	-5.95	6.65e-1	-0.41	1.01e-2	-4.59
28	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_213		DWMADRATG	666	91.86	5299	81.77	1.12	3	2.83e-3	-5.87	7.21e-1	-0.33	1.01e-2	-4.59
29	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_114		DTTKBMTWA	507	69.93	3964	61.17	1.14	4.2	2.83e-3	-5.87	7.21e-1	-0.33	1.01e-2	-4.59
30	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_189		YGSAATWTA	658	90.76	5232	80.74	1.12	2.5	2.84e-3	-5.86	7.25e-1	-0.32	1.01e-2	-4.59
31	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_234		WATGHTKNN	622	85.79	4930	76.08	1.13	3.2	2.89e-3	-5.85	7.37e-1	-0.31	1.01e-2	-4.59
32	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_133		WNYRRATGT	647	89.24	5143	79.37	1.12	3	2.99e-3	-5.81	7.63e-1	-0.27	1.02e-2	-4.59
33	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_12		TATKTAADN	570	78.62	4498	69.41	1.13	1.5	3.11e-3	-5.77	7.93e-1	-0.23	1.02e-2	-4.58
34	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_125		ADAKTGTAT	555	76.55	4374	67.50	1.13	3.8	3.20e-3	-5.75	8.15e-1	-0.20	1.02e-2	-4.58
35	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_126		HBTTTWATM	662	91.31	5282	81.51	1.12	0.65	3.54e-3	-5.64	9.03e-1	-0.10	1.10e-2	-4.51
36	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_20		WDTRATAAT	604	83.31	4800	74.07	1.12	1	3.90e-3	-5.55	9.95e-1	-0.00	1.18e-2	-4.44
37	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_255		AWATTATTK	555	76.55	4399	67.89	1.13	0.28	4.59e-3	-5.38	1.17e0	0.16	1.32e-2	-4.33
38	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_83		RWBTKTRAW	629	86.76	5023	77.52	1.12	2.8	4.60e-3	-5.38	1.17e0	0.16	1.32e-2	-4.33
39	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_210		ATWTAATWW	576	79.45	4584	70.74	1.12	1.7	5.14e-3	-5.27	1.31e0	0.27	1.43e-2	-4.25
40	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_28		DVYRMWAWD	647	89.24	5187	80.05	1.12	3	5.36e-3	-5.23	1.37e0	0.31	1.43e-2	-4.25
41	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_168		TKTDDSWVA	558	76.97	4437	68.47	1.12	4.2	5.49e-3	-5.20	1.40e0	0.34	1.43e-2	-4.25
42	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_172		RTKTHWYBR	526	72.55	4168	64.32	1.13	4.7	5.53e-3	-5.20	1.41e0	0.34	1.43e-2	-4.25
43	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_254		AVAAYATKG	658	90.76	5286	81.57	1.11	3.3	5.78e-3	-5.15	1.47e0	0.39	1.45e-2	-4.24
44	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_231		WCAWWWTKN	566	78.07	4509	69.58	1.12	2.9	5.84e-3	-5.14	1.49e0	0.40	1.45e-2	-4.24
45	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_139		AATTKRMKB	617	85.10	4942	76.27	1.12	2.3	6.01e-3	-5.11	1.53e0	0.43	1.45e-2	-4.24
46	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_169		KTRDAWKGW	574	79.17	4582	70.71	1.12	4.1	6.29e-3	-5.07	1.60e0	0.47	1.45e-2	-4.24
47	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_108		GMCAWWATG	641	88.41	5149	79.46	1.11	3	6.31e-3	-5.07	1.61e0	0.48	1.45e-2	-4.24
48	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_156		TKYTKATGK	556	76.69	4434	68.43	1.12	3.3	6.64e-3	-5.01	1.69e0	0.53	1.45e-2	-4.24
49	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_253		TRRTARTDA	677	93.38	5459	84.24	1.11	1.9	6.69e-3	-5.01	1.71e0	0.53	1.45e-2	-4.24
50	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_3		AVAAWWWGK	562	77.52	4486	69.23	1.12	3.5	6.76e-3	-5.00	1.72e0	0.54	1.45e-2	-4.24
51	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_57		TWTTTAYMT	529	72.97	4208	64.94	1.12	1.1	6.80e-3	-4.99	1.73e0	0.55	1.45e-2	-4.24
52	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_151		AWTTTTTTT	481	66.34	3805	58.72	1.13	1.3	6.91e-3	-4.97	1.76e0	0.57	1.45e-2	-4.24
53	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_216		AWGATKWTT	639	88.14	5144	79.38	1.11	2.5	7.33e-3	-4.92	1.87e0	0.63	1.51e-2	-4.20
54	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_196		MVATGAMVN	678	93.52	5479	84.55	1.11	0.21	7.69e-3	-4.87	1.96e0	0.67	1.55e-2	-4.17
55	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_84		KKKGTSRDH	502	69.24	4000	61.73	1.12	4.9	8.93e-3	-4.72	2.28e0	0.82	1.76e-2	-4.04
56	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_26		ATTATTTTT	477	65.79	3790	58.49	1.13	0.8	9.03e-3	-4.71	2.30e0	0.83	1.76e-2	-4.04
57	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_122		TTTTRAWWT	627	86.48	5061	78.10	1.11	0.72	9.24e-3	-4.68	2.36e0	0.86	1.76e-2	-4.04
58	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_236		HMAHGATGT	591	81.52	4757	73.41	1.11	3.1	9.42e-3	-4.67	2.40e0	0.88	1.77e-2	-4.04
59	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_197		ATGWTKRTN	600	82.76	4837	74.65	1.11	3.6	9.85e-3	-4.62	2.51e0	0.92	1.82e-2	-4.01
60	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_79		WATGAWGKN	631	87.03	5103	78.75	1.11	2.8	1.02e-2	-4.59	2.60e0	0.95	1.85e-2	-3.99
61	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_181		YRAAVKKVW	451	62.21	3586	55.34	1.12	5.4	1.12e-2	-4.49	2.85e0	1.05	2.00e-2	-3.91
62	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_222		BNWAWKGTD	568	78.34	4584	70.74	1.11	3.8	1.24e-2	-4.39	3.16e0	1.15	2.18e-2	-3.83
63	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_39		WVRGATTYB	288	39.72	2229	34.40	1.16	6.3	1.29e-2	-4.35	3.28e0	1.19	2.22e-2	-3.81
64	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_248		WGTRAABYH	674	92.97	5491	84.74	1.1	1.4	1.31e-2	-4.34	3.34e0	1.21	2.22e-2	-3.81
65	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_209		TYHGTTTKR	435	60.00	3463	53.44	1.12	4.9	1.32e-2	-4.32	3.37e0	1.22	2.22e-2	-3.81
66	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_220		BYWAGGMYY	573	79.03	4635	71.53	1.11	4.4	1.38e-2	-4.29	3.51e0	1.26	2.27e-2	-3.79
67	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_238		DWKTRATRA	593	81.79	4811	74.24	1.1	2.3	1.47e-2	-4.22	3.76e0	1.32	2.34e-2	-3.76
68	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_137		YYVTTRKMK	522	72.00	4209	64.95	1.11	4.6	1.51e-2	-4.20	3.84e0	1.34	2.34e-2	-3.76
69	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_145		HGWATGATG	652	89.93	5317	82.05	1.1	1.7	1.53e-2	-4.18	3.89e0	1.36	2.34e-2	-3.76
70	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_121		CAHNATGKB	534	73.66	4312	66.54	1.11	3.1	1.53e-2	-4.18	3.89e0	1.36	2.34e-2	-3.76
71	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_8		NTHGYWTAT	326	44.97	2557	39.46	1.14	5.9	1.54e-2	-4.17	3.94e0	1.37	2.34e-2	-3.76
72	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_153		TTTKGRARW	629	86.76	5122	79.04	1.1	2.5	1.55e-2	-4.17	3.95e0	1.37	2.34e-2	-3.76
73	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_23		DKRTTTTRT	461	63.59	3696	57.04	1.12	2.3	1.59e-2	-4.14	4.05e0	1.40	2.37e-2	-3.74
74	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_195		DGWKTYVTB	360	49.66	2845	43.90	1.13	5.9	1.61e-2	-4.13	4.11e0	1.41	2.37e-2	-3.74
75	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_19		HCAHDATGB	601	82.90	4888	75.43	1.1	2.7	1.63e-2	-4.11	4.17e0	1.43	2.37e-2	-3.74
76	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_35		TGAWKBGWA	642	88.55	5245	80.94	1.09	3.5	1.77e-2	-4.04	4.51e0	1.51	2.52e-2	-3.68
77	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_143		DYTGCTCHV	208	28.69	1584	24.44	1.18	7.4	1.80e-2	-4.02	4.59e0	1.52	2.52e-2	-3.68
78	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_117		TTTTTTTGT	56	7.72	363	5.60	1.4	6	1.81e-2	-4.01	4.60e0	1.53	2.52e-2	-3.68
79	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_13		RTYCTYTVG	608	83.86	4960	76.54	1.1	4.2	1.88e-2	-3.98	4.79e0	1.57	2.57e-2	-3.66
80	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_191		TKTGTGTWT	298	41.10	2335	36.03	1.14	4.8	1.89e-2	-3.97	4.81e0	1.57	2.57e-2	-3.66
81	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_99		MAAWDKBTT	568	78.34	4623	71.34	1.1	2.9	1.97e-2	-3.93	5.03e0	1.62	2.65e-2	-3.63
82	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_70		TBDAWTKGA	624	86.07	5104	78.77	1.09	1.1	2.03e-2	-3.90	5.19e0	1.65	2.70e-2	-3.61
83	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_54		DYKTARDHM	603	83.17	4931	76.10	1.09	3.9	2.18e-2	-3.82	5.57e0	1.72	2.86e-2	-3.55
84	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_214		HTWGKAKTK	519	71.59	4218	65.09	1.1	3.5	2.29e-2	-3.78	5.83e0	1.76	2.96e-2	-3.52
85	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_72		VMACCATGD	650	89.66	5339	82.39	1.09	3.3	2.32e-2	-3.76	5.92e0	1.78	2.97e-2	-3.52
86	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_119		TARTRAWHD	652	89.93	5358	82.69	1.09	1.1	2.37e-2	-3.74	6.03e0	1.80	2.99e-2	-3.51
87	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_140		ANWATGNKB	568	78.34	4642	71.64	1.09	3.5	2.44e-2	-3.71	6.23e0	1.83	3.05e-2	-3.49
88	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_112		MAAWDKGGN	476	65.66	3868	59.69	1.1	4.5	2.78e-2	-3.58	7.08e0	1.96	3.43e-2	-3.37
89	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_134		HNTARTARW	649	89.52	5354	82.62	1.08	0.35	2.95e-2	-3.52	7.52e0	2.02	3.61e-2	-3.32
90	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_201		HAYYAYKTS	352	48.55	2824	43.58	1.12	5.5	3.14e-2	-3.46	8.01e0	2.08	3.80e-2	-3.27
91	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_186		GKYNHCVAT	365	50.34	2936	45.31	1.11	5.4	3.22e-2	-3.44	8.21e0	2.11	3.85e-2	-3.26
92	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_223		RHDATKATG	678	93.52	5619	86.71	1.08	2	3.44e-2	-3.37	8.76e0	2.17	4.05e-2	-3.21
93	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_81		TTTTTTTTT	15	2.07	75	1.16	1.88	13	3.49e-2	-3.35	8.91e0	2.19	4.05e-2	-3.21
94	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_193		NHAAWRATG	532	73.38	4367	67.39	1.09	3.4	3.50e-2	-3.35	8.92e0	2.19	4.05e-2	-3.21
95	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_239		GRGGKDTTT	377	52.00	3046	47.01	1.11	5.6	3.58e-2	-3.33	9.13e0	2.21	4.10e-2	-3.19
96	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_170		TTGYATGYG	410	56.55	3328	51.36	1.1	4.5	3.64e-2	-3.31	9.27e0	2.23	4.12e-2	-3.19
97	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_233		RDMWTTTGD	229	31.59	1799	27.76	1.14	6.9	3.75e-2	-3.28	9.57e0	2.26	4.21e-2	-3.17
98	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_161		BBSGWKWTW	551	76.00	4540	70.06	1.09	4.2	3.89e-2	-3.25	9.92e0	2.29	4.28e-2	-3.15
99	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_51		BYVMCGDYG	59	8.14	406	6.27	1.32	7.7	3.90e-2	-3.25	9.94e0	2.30	4.28e-2	-3.15
100	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_160		WDTAATAAW	301	41.52	2411	37.21	1.12	4.6	4.07e-2	-3.20	1.04e1	2.34	4.41e-2	-3.12
101	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_85		HNTARTAAW	651	89.79	5405	83.41	1.08	0.084	4.09e-2	-3.20	1.04e1	2.34	4.41e-2	-3.12
102	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_249		RDMAAVATG	330	45.52	2660	41.05	1.11	4.7	4.26e-2	-3.16	1.09e1	2.38	4.52e-2	-3.10
103	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_30		MAANDATGY	547	75.45	4515	69.68	1.08	3.6	4.28e-2	-3.15	1.09e1	2.39	4.52e-2	-3.10
104	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_202		MAWKRTGKS	538	74.21	4442	68.55	1.08	4.3	4.47e-2	-3.11	1.14e1	2.43	4.68e-2	-3.06
105	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_22		TTARTAAAK	31	4.28	194	2.99	1.46	11	4.55e-2	-3.09	1.16e1	2.45	4.71e-2	-3.05
106	../save_motif/human_AllChan_1cn2000_Nov3.txt	human_l3_f_229		TTARTARNN	673	92.83	5608	86.54	1.07	0.42	4.62e-2	-3.08	1.18e1	2.47	4.74e-2	-3.05

# SEA (Simple Enrichment Analysis): Version 5.4.1 compiled on Nov  5 2021 at 20:34:26
# The format of this file is described at http://meme-suite.org/doc/sea-output-format.html.
# sea --verbosity 1 --qvalue --text -p /home/wergillius/Project/UTR_VAE/ipynb/network_interpretation/toenrich_sequences.fasta -m ../save_motif/human_AllChan_1cn2000_Nov3.txt -n /home/wergillius/Project/UTR_VAE/ipynb/network_interpretation/UTRlib_background.fasta
